dates,150 cv,140 cv,165 cv
2020-05-01,5963.333333333333,2000.0,1500.0
2020-06-01,4072.5,4650.0,
2020-07-01,5300.0,,
