dates,86 cv
2020-06-01,14000.0
