dates,320 cv
2020-05-01,96280.0
