dates,409 cv,426 cv
2020-05-01,98900.0,122295.0
