dates,110 cv
2020-07-01,10510.0
