dates,88 cv
2020-06-01,1600.0
