dates,550 cv,380 cv,340 cv
2019-11-01,72071.8,47990.0,49900.0
2020-06-01,,52224.5,29990.0
2020-07-01,,,41499.5
