dates,130 cv,160 cv
2020-03-01,9790.0,17118.75
2020-04-01,15375.0,17052.5
2020-06-01,15420.0,20130.0
